ID,audio_name,filePath
1,1.wav,/Users/OKaplan/Documents/GitHub/Technology_Lab_SS22_3/AudioData/Training/nichtLabel/NL_Classical/1.wav
2,2.wav,/Users/OKaplan/Documents/GitHub/Technology_Lab_SS22_3/AudioData/Training/nichtLabel/NL_Classical/2.wav
3,3.wav,/Users/OKaplan/Documents/GitHub/Technology_Lab_SS22_3/AudioData/Training/nichtLabel/NL_Classical/3.wav
4,4.wav,/Users/OKaplan/Documents/GitHub/Technology_Lab_SS22_3/AudioData/Training/nichtLabel/NL_Classical/4.wav
5,5.wav,/Users/OKaplan/Documents/GitHub/Technology_Lab_SS22_3/AudioData/Training/nichtLabel/NL_Classical/5.wav
6,6.wav,/Users/OKaplan/Documents/GitHub/Technology_Lab_SS22_3/AudioData/Training/nichtLabel/NL_Classical/6.wav
7,7.wav,/Users/OKaplan/Documents/GitHub/Technology_Lab_SS22_3/AudioData/Training/nichtLabel/NL_Classical/7.wav
8,8.wav,/Users/OKaplan/Documents/GitHub/Technology_Lab_SS22_3/AudioData/Training/nichtLabel/NL_Classical/8.wav
9,9.wav,/Users/OKaplan/Documents/GitHub/Technology_Lab_SS22_3/AudioData/Training/nichtLabel/NL_Classical/9.wav
10,10.wav,/Users/OKaplan/Documents/GitHub/Technology_Lab_SS22_3/AudioData/Training/nichtLabel/NL_Classical/10.wav
11,11.wav,/Users/OKaplan/Documents/GitHub/Technology_Lab_SS22_3/AudioData/Training/nichtLabel/NL_Classical/11.wav
12,12.wav,/Users/OKaplan/Documents/GitHub/Technology_Lab_SS22_3/AudioData/Training/nichtLabel/NL_Classical/12.wav
13,13.wav,/Users/OKaplan/Documents/GitHub/Technology_Lab_SS22_3/AudioData/Training/nichtLabel/NL_Classical/13.wav
14,14.wav,/Users/OKaplan/Documents/GitHub/Technology_Lab_SS22_3/AudioData/Training/nichtLabel/NL_Classical/14.wav
15,15.wav,/Users/OKaplan/Documents/GitHub/Technology_Lab_SS22_3/AudioData/Training/nichtLabel/NL_Classical/15.wav
16,16.wav,/Users/OKaplan/Documents/GitHub/Technology_Lab_SS22_3/AudioData/Training/nichtLabel/NL_Classical/16.wav
17,17.wav,/Users/OKaplan/Documents/GitHub/Technology_Lab_SS22_3/AudioData/Training/nichtLabel/NL_Classical/17.wav
18,18.wav,/Users/OKaplan/Documents/GitHub/Technology_Lab_SS22_3/AudioData/Training/nichtLabel/NL_Classical/18.wav
19,19.wav,/Users/OKaplan/Documents/GitHub/Technology_Lab_SS22_3/AudioData/Training/nichtLabel/NL_Classical/19.wav
20,20.wav,/Users/OKaplan/Documents/GitHub/Technology_Lab_SS22_3/AudioData/Training/nichtLabel/NL_Classical/20.wav
21,21.wav,/Users/OKaplan/Documents/GitHub/Technology_Lab_SS22_3/AudioData/Training/nichtLabel/NL_Classical/21.wav
22,22.wav,/Users/OKaplan/Documents/GitHub/Technology_Lab_SS22_3/AudioData/Training/nichtLabel/NL_Classical/22.wav
23,23.wav,/Users/OKaplan/Documents/GitHub/Technology_Lab_SS22_3/AudioData/Training/nichtLabel/NL_Classical/23.wav
24,24.wav,/Users/OKaplan/Documents/GitHub/Technology_Lab_SS22_3/AudioData/Training/nichtLabel/NL_Classical/24.wav
25,25.wav,/Users/OKaplan/Documents/GitHub/Technology_Lab_SS22_3/AudioData/Training/nichtLabel/NL_Classical/25.wav
26,26.wav,/Users/OKaplan/Documents/GitHub/Technology_Lab_SS22_3/AudioData/Training/nichtLabel/NL_Classical/26.wav
27,27.wav,/Users/OKaplan/Documents/GitHub/Technology_Lab_SS22_3/AudioData/Training/nichtLabel/NL_Classical/27.wav
28,28.wav,/Users/OKaplan/Documents/GitHub/Technology_Lab_SS22_3/AudioData/Training/nichtLabel/NL_Classical/28.wav
29,29.wav,/Users/OKaplan/Documents/GitHub/Technology_Lab_SS22_3/AudioData/Training/nichtLabel/NL_Classical/29.wav
30,30.wav,/Users/OKaplan/Documents/GitHub/Technology_Lab_SS22_3/AudioData/Training/nichtLabel/NL_Classical/30.wav
31,31.wav,/Users/OKaplan/Documents/GitHub/Technology_Lab_SS22_3/AudioData/Training/nichtLabel/NL_Classical/31.wav
32,32.wav,/Users/OKaplan/Documents/GitHub/Technology_Lab_SS22_3/AudioData/Training/nichtLabel/NL_Classical/32.wav
33,33.wav,/Users/OKaplan/Documents/GitHub/Technology_Lab_SS22_3/AudioData/Training/nichtLabel/NL_Classical/33.wav
34,34.wav,/Users/OKaplan/Documents/GitHub/Technology_Lab_SS22_3/AudioData/Training/nichtLabel/NL_Classical/34.wav
